b;41.17.00;1.335;u;g;d;v;0,114583333;f;f;0;f;g;168;0;-
a;19.50;0,114583333;u;g;q;v;00.04;f;f;0;t;g;380;0;-
b;32.42.00;3;u;g;d;v;0,114583333;f;f;0;t;g;120;0;-
a;36.75;0,215972222;u;g;ff;ff;0;f;f;0;f;g;160;0;-
a;30.25.00;05.05;u;g;k;v;05.05;f;f;0;t;s;100;0;-
b;23.08;02.05;u;g;ff;ff;0.085;f;f;0;t;g;100;4208;-
b;26.83;00.54;u;g;k;ff;0;f;f;0;f;g;100;0;-
b;0,730555556;0,232638889;y;p;k;v;00.29;f;f;0;f;s;200;0;-
b;24.42.00;2;u;g;e;dd;0,114583333;f;t;2;f;g;320;1300;-
b;42.83;01.25;u;g;m;v;13.875;f;t;1;t;g;352;112;-
a;0,96875;6.165;u;g;aa;v;0,114583333;f;f;0;f;g;220;1000;-
b;39.42.00;0,090972222;y;p;m;v;0,114583333;f;f;0;f;s;400;0;-
a;23.58;11.05;y;p;k;h;3;f;f;0;t;g;20;16;-
b;21.42;0,052083333;y;p;r;n;0,052083333;f;f;0;t;g;132;2;-
b;33.00.00;02.05;y;p;w;v;7;f;f;0;t;g;280;0;-
b;26.33.00;13;u;g;e;dd;0;f;f;0;t;g;140;1110;-
a;45.00.00;4.585;u;g;k;h;1;f;f;0;t;s;240;0;-
b;26.25.00;01.54;u;g;w;v;0,086805556;f;f;0;f;g;100;0;-
?;28.17.00;0,40625;u;g;aa;v;00.04;f;f;0;f;g;260;1004;-
a;0,890972222;00.05;y;p;e;dd;1;f;f;0;f;g;260;0;-
b;28.67;14.05;u;g;d;v;0,086805556;f;f;0;f;g;0;286;-
b;0,879861111;0,579861111;y;p;c;v;2;f;f;0;t;s;240;0;-
b;34.42.00;1.335;u;g;i;bb;0,086805556;f;f;0;t;g;440;4500;-
b;33.58.00;00.25;u;g;i;bb;4;f;f;0;t;s;420;0;-
b;43.17.00;5;u;g;i;bb;02.25;f;f;0;t;g;141;0;-
a;0,963194444;7;u;g;c;v;0,114583333;f;f;0;f;g;160;0;-
a;24.33.00;02.05;y;p;i;bb;04.05;f;f;0;f;g;200;456;-
a;56.83;04.25;y;p;ff;ff;5;f;f;0;t;g;0;4;-
b;22.08;11.46;u;g;k;v;1.585;f;f;0;t;g;100;1212;-
b;34.00.00;05.05;y;p;c;v;01.05;f;f;0;t;g;60;0;-
b;22.58;01.05;y;p;aa;v;00.54;f;f;0;t;g;120;67;-
b;21.17;0;u;g;c;v;00.05;f;f;0;t;s;0;0;-
b;26.67;14.585;u;g;i;bb;0;f;f;0;t;g;178;0;-
b;0,980555556;00.17;u;g;m;v;0.085;f;f;0;f;s;0;0;-
b;15.17;7;u;g;e;v;1;f;f;0;f;g;600;0;-
b;39.92;5;u;g;i;bb;00.21;f;f;0;f;g;550;0;-
b;27.42.00;12.05;u;g;aa;bb;00.25;f;f;0;t;g;720;0;-
b;24.75;00.54;u;g;m;v;1;f;f;0;t;g;120;1;-
b;41.17.00;01.25;y;p;w;v;00.25;f;f;0;f;g;0;195;-
a;33.08.00;1.625;u;g;d;v;00.54;f;f;0;t;g;0;0;-
b;29.83;02.04;y;p;x;h;00.04;f;f;0;f;g;128;1;-
a;23.58;0,40625;y;p;ff;ff;0,086805556;f;f;0;f;g;120;87;-
b;26.17.00;12.05;y;p;k;h;01.25;f;f;0;t;g;0;17;-
b;31.00.00;2.085;u;g;c;v;0.085;f;f;0;f;g;300;0;-
b;0,885416667;5.085;y;p;j;v;00.29;f;f;0;f;g;140;184;-
b;28.92;0,260416667;u;g;c;v;00.29;f;f;0;f;g;220;140;-
a;51.92;06.05;u;g;i;bb;3.085;f;f;0;t;g;73;0;-
a;0,963194444;0,232638889;u;g;q;v;0,052083333;f;f;0;f;s;160;0;-
b;34.00.00;5.085;y;p;i;bb;1.085;f;f;0;t;g;480;0;-
a;69.50.00;6;u;g;ff;ff;0;f;f;0;f;s;0;0;-
a;40.33.00;8.125;y;p;k;v;0,114583333;f;t;2;f;g;?;18;-
a;19.58;0,461805556;y;p;c;v;1;f;t;1;f;g;2000;2;-
b;16.00;3.125;u;g;w;v;0.085;f;t;1;f;g;0;6;-
b;17.08;00.25;u;g;q;v;0,232638889;f;t;4;f;g;160;8;-
b;31.25.00;2.835;u;g;ff;ff;0;f;t;5;f;g;176;146;-
b;25.17.00;3;u;g;c;v;01.25;f;t;1;f;g;0;22;-
a;0,963194444;0,054861111;u;g;i;v;0.085;f;f;0;f;g;144;0;-
b;40.58.00;01.05;u;g;i;bb;0;f;f;0;f;s;300;0;-
b;22.25;00.46;u;g;k;v;0,086805556;f;f;0;t;g;280;55;-
a;22.25;01.25;y;p;ff;ff;03.25;f;f;0;f;g;280;0;-
b;22.50;0,086805556;y;p;k;v;0,086805556;f;f;0;f;g;200;70;-
b;23.58;0,096527778;u;g;c;v;00.54;f;f;0;t;g;136;1;-
b;38.42.00;0,489583333;u;g;c;v;0,260416667;f;t;2;f;g;225;500;-
a;26.58.00;02.54;y;p;ff;ff;0;f;f;0;t;g;180;60;-
b;35.00.00;02.05;u;g;i;v;1;f;f;0;t;g;210;0;-
b;20.42;1.085;u;g;q;v;01.05;f;f;0;f;g;108;7;-
b;29.42.00;01.25;u;g;w;v;0,09375;f;f;0;f;g;200;0;-
b;26.17.00;0,579861111;u;g;cc;v;1.165;f;f;0;f;g;100;0;-
b;33.67;2.165;u;g;c;v;01.05;f;f;0;f;p;120;0;-
b;24.58.00;01.25;u;g;c;v;00.25;f;f;0;f;g;110;0;-
a;27.67;02.04;u;g;w;v;00.25;f;f;0;t;g;180;50;-
b;37.50.00;0,579861111;u;g;e;v;00.04;f;f;0;f;g;120;5;-
b;49.17.00;02.29;u;g;ff;ff;00.29;f;f;0;f;g;200;3;-
b;33.58.00;0,232638889;y;p;cc;v;0.085;f;f;0;f;g;180;0;-
b;51.83;3;y;p;ff;ff;01.05;f;f;0;f;g;180;4;-
b;0,980555556;3.165;y;p;c;v;0,114583333;f;f;0;f;g;160;1058;-
b;0,932638889;01.54;u;g;k;v;0.085;f;f;0;t;g;356;0;-
b;25.25.00;1;u;g;aa;v;00.05;f;f;0;f;g;200;0;-
b;58.58.00;0,132638889;u;g;c;v;2.415;f;f;0;t;g;320;0;-
b;19.00;0;y;p;ff;ff;0;f;t;4;f;g;45;1;-
b;19.58;0,40625;u;g;ff;ff;0;f;t;3;f;g;350;769;-
a;53.33.00;0,114583333;u;g;ff;ff;0;f;f;0;t;s;62;27;-
a;27.17.00;01.25;u;g;ff;ff;0;f;t;1;f;g;92;300;-
b;25.92;0,607638889;u;g;k;v;0,260416667;f;t;2;t;g;174;3;-
b;23.08;0;u;g;k;v;1;f;t;11;f;s;0;0;-
b;39.58.00;5;u;g;ff;ff;0;f;t;2;f;g;17;1;-
b;30.58.00;0,132638889;y;p;m;v;0,086805556;f;f;0;t;s;80;0;-
b;17.25;3;u;g;k;v;00.04;f;f;0;t;g;160;40;-
a;0,754861111;0;y;p;j;ff;0;f;f;0;f;g;86;0;-
a;?;11.25;u;g;ff;ff;0;f;f;0;f;g;?;5200;-
b;16.50;0,086805556;u;g;c;v;0,114583333;f;f;0;f;g;132;0;-
a;27.33.00;1.665;u;g;ff;ff;0;f;f;0;f;g;340;1;-
b;31.25.00;1.125;u;g;ff;ff;0;f;t;1;f;g;96;19;-
b;20.00;7;u;g;c;v;00.05;f;f;0;f;g;0;0;-
b;?;3;y;p;i;bb;7;f;f;0;f;g;0;1;-
b;39.50.00;1.625;u;g;c;v;01.05;f;f;0;f;g;0;316;-
b;36.50.00;04.25;u;g;q;v;03.05;f;f;0;f;g;454;50;-
?;29.75;0,461805556;u;g;w;v;00.25;f;f;0;t;g;300;0;-
b;52.42.00;01.05;u;g;d;v;0,177083333;f;f;0;t;g;0;350;-
b;36.17.00;18.125;u;g;w;v;0.085;f;f;0;f;g;320;3552;-
b;34.58.00;0;?;?;?;?;0;f;f;0;f;p;?;0;-
b;29.67;0,052083333;y;p;c;v;00.04;f;f;0;f;g;240;0;-
b;36.17.00;05.05;u;g;i;bb;5;f;f;0;f;g;210;687;-
b;25.67;00.29;y;p;c;v;01.05;f;f;0;t;g;160;0;-
a;24.50.00;2.415;y;p;c;v;0;f;f;0;f;g;120;0;-
b;24.08.00;0,607638889;u;g;m;v;0.085;f;t;4;f;g;254;1950;-
b;0,938888889;00.05;u;g;c;v;0,086805556;f;f;0;f;g;360;0;-
a;36.58.00;00.29;u;g;ff;ff;0;f;t;10;f;g;200;18;-
a;23.00;1.835;u;g;j;j;0;f;t;1;f;g;200;53;-
a;27.58.00;3;u;g;m;v;0,138194444;f;t;1;t;g;280;10;-
b;31.08.00;3.085;u;g;c;v;02.05;f;t;2;t;g;160;41;-
a;30.42.00;1.375;u;g;w;h;00.04;f;t;3;f;g;0;33;-
b;22.08;2.335;u;g;k;v;0,052083333;f;f;0;f;g;180;0;-
b;16.33;4.085;u;g;i;h;0,288194444;f;f;0;t;g;120;0;-
a;0,938888889;11.665;u;g;k;h;0.085;f;f;0;f;g;320;5;-
b;21.08;4.125;y;p;i;h;00.04;f;f;0;f;g;140;100;-
b;17.42;06.05;u;g;i;v;0,086805556;f;f;0;f;g;60;100;-
b;19.17;4;y;p;i;v;1;f;f;0;t;g;360;1000;-
b;0,879861111;0,288194444;u;g;c;v;0,086805556;f;f;0;f;g;0;44;-
b;26.75;2;u;g;d;v;0,052083333;f;f;0;t;g;80;0;-
b;23.58;0,579861111;u;g;i;h;0.085;f;f;0;t;g;220;5;-
b;39.17.00;02.05;y;p;i;h;10;f;f;0;t;s;200;0;-
b;0,96875;11.05;u;g;i;v;0,288194444;f;f;0;f;g;0;0;-
?;26.50.00;0,132638889;y;p;?;?;0.085;f;f;0;f;s;80;0;-
a;0,730555556;00.05;u;g;i;v;0,114583333;f;t;6;t;g;240;35;-
b;23.50;3.165;y;p;k;v;0,288194444;f;t;1;t;g;280;80;-
a;17.33;09.05;u;g;aa;v;0,09375;f;t;10;t;g;0;10;-
b;1,010416667;0,288194444;y;p;c;v;00.04;f;t;2;f;g;128;6;-
b;34.67;01.08;u;g;m;v;1.165;f;f;0;f;s;28;0;-
b;74.83;19;y;p;ff;ff;00.04;f;t;2;f;g;0;351;-
b;28.17.00;0,086805556;y;p;k;v;0.085;f;f;0;f;g;216;2100;-
b;24.50.00;13.335;y;p;aa;v;00.04;f;f;0;t;g;120;475;-
b;0,807638889;03.54;y;p;ff;ff;0;f;f;0;t;g;180;1;-
?;45.33.00;1;u;g;q;v;0,086805556;f;f;0;t;g;263;0;-
a;47.25.00;0,052083333;u;g;q;h;0,135416667;t;t;1;f;g;333;892;+
b;24.17.00;0,607638889;u;g;q;v;4.625;t;t;2;t;g;520;2000;+
b;39.25.00;09.05;u;g;m;v;06.05;t;t;14;f;g;240;4607;+
a;20.50;11.835;u;g;c;h;6;t;f;0;f;g;340;0;+
a;0,807638889;4.415;y;p;c;h;3;t;f;0;f;g;240;0;+
b;19.17;09.05;u;g;w;v;01.05;t;f;0;f;g;120;2206;+
a;25.00.00;0,607638889;u;g;x;h;01.04;t;f;0;t;g;160;5860;+
b;20.17;09.25;u;g;c;v;1.665;t;t;3;t;g;40;28;+
b;25.75;00.05;u;g;c;v;01.46;t;t;5;t;g;312;0;+
b;20.42;7;u;g;c;v;1.625;t;t;3;f;g;200;1391;+
b;?;4;u;g;x;v;5;t;t;3;t;g;290;2279;+
b;39.00.00;5;u;g;cc;v;03.05;t;t;10;t;g;0;0;+
a;64.08.00;0,114583333;u;g;ff;ff;0;t;t;1;f;g;232;100;+
b;28.25.00;5.125;u;g;x;v;0,21875;t;t;2;f;g;420;7;+
a;28.75;0,177083333;u;g;c;v;1.085;t;t;1;t;g;371;0;+
b;31.33.00;19.05;u;g;c;v;7;t;t;16;f;g;0;5000;+
a;0,813888889;9;u;g;aa;v;0,052083333;t;t;2;f;g;88;591;+
a;24.75;3;u;g;q;h;1.835;t;t;19;f;g;0;500;+
a;30.67;12;u;g;c;v;2;t;t;1;f;g;220;19;+
b;21.00;0,221527778;y;p;w;v;02.25;t;t;1;t;g;80;300;+
b;0,59375;4;y;p;w;v;0,09375;t;t;2;t;g;120;1000;+
a;46.00.00;4;u;g;j;j;0;t;f;0;f;g;100;960;+
a;44.33.00;0;u;g;c;v;02.05;t;f;0;f;g;0;0;+
b;20.25;0,441666667;u;g;e;dd;0;t;f;0;f;g;0;0;+
b;0,963194444;02.54;y;p;c;h;2.585;t;f;0;f;g;0;0;+
b;?;10.05;u;g;x;v;06.05;t;f;0;f;g;0;0;+
a;60.92;5;u;g;aa;v;4;t;t;4;f;g;0;99;+
b;16.08;0,052083333;u;g;c;v;0,09375;t;t;5;t;g;352;690;+
a;28.17.00;0,260416667;u;g;q;v;0,40625;t;t;4;f;g;80;0;+
b;39.17.00;0,090972222;u;g;x;v;0,086805556;t;t;5;t;g;480;0;+
?;20.42;07.05;u;g;k;v;01.05;t;t;1;f;g;160;234;+
a;30.00.00;05.29;u;g;e;dd;02.25;t;t;5;t;g;99;500;+
b;0,974305556;3;u;g;m;v;01.29;t;t;1;f;g;260;800;+
a;22.50;08.05;u;g;q;v;0,09375;t;t;10;f;g;80;990;-
a;28.58.00;1.665;u;g;q;v;2.415;t;f;0;t;g;440;0;-
b;45.17.00;01.05;u;g;c;v;02.05;t;f;0;t;g;140;0;-
b;41.58.00;0,09375;u;g;k;v;00.21;t;f;0;f;g;160;0;-
a;57.08.00;0,232638889;u;g;i;bb;1;t;f;0;t;g;252;2197;-
a;55.75;07.08;u;g;k;h;0,302083333;t;t;3;t;g;100;50;-
b;43.25.00;25.21.00;u;g;q;h;00.21;t;t;1;f;g;760;90;-
a;25.33.00;2.085;u;g;c;h;0,135416667;t;f;0;t;g;360;1;-
a;24.58.00;0,046527778;u;g;aa;h;0,09375;t;f;0;f;g;400;0;-
b;43.17.00;02.25;u;g;i;bb;0,052083333;t;f;0;f;g;560;0;-
b;40.92;0,579861111;u;g;ff;ff;0;t;f;0;f;g;130;1;-
b;31.83;02.05;u;g;aa;v;07.05;t;f;0;t;g;523;0;-
a;33.92;1.585;y;p;ff;ff;0;t;f;0;f;g;320;0;-
a;24.92;01.25;u;g;ff;ff;0;t;f;0;f;g;80;0;-
b;35.25.00;3.165;u;g;x;h;0,177083333;t;f;0;t;g;680;0;-
b;34.25.00;0,09375;u;g;w;bb;00.25;t;f;0;t;g;163;0;-
b;80.25.00;05.05;u;g;?;?;00.54;t;f;0;f;g;0;340;-
b;19.42;01.05;y;p;cc;v;2;t;f;0;t;g;100;20;-
b;42.75;3;u;g;i;bb;1;t;f;0;f;g;0;200;-
b;0,838194444;10;y;p;k;h;0,579861111;t;f;0;t;g;140;0;-
b;36.33.00;0,179861111;u;g;w;v;1.165;t;f;0;t;g;200;0;-
b;30.08.00;01.04;y;p;i;bb;00.05;t;t;10;t;g;132;28;-
b;44.25.00;11;y;p;d;v;01.05;t;f;0;f;s;0;0;-
b;23.58;00.46;y;p;w;v;2.625;t;t;6;t;g;208;347;-
b;1,022222222;01.05;u;g;d;h;1.875;t;t;6;f;g;200;327;+
b;33.17.00;1;u;g;x;v;0,052083333;t;t;7;t;g;340;4071;+
b;48.33.00;12;u;g;m;v;16;t;f;0;f;s;110;0;+
b;76.75;22.29;u;g;e;z;0,552083333;t;t;1;t;g;0;109;+
b;51.33.00;10;u;g;i;bb;0;t;t;11;f;g;0;1249;+
b;34.75;15;u;g;r;n;5.375;t;t;9;t;g;0;134;+
b;38.58.00;3.335;u;g;w;v;4;t;t;14;f;g;383;1344;+
a;22.42;11.25;y;p;x;h;0,052083333;t;t;4;f;g;0;321;+
b;41.92;00.42;u;g;c;h;00.21;t;t;6;f;g;220;948;+
b;29.58.00;04.05;u;g;w;v;07.05;t;t;2;t;g;330;0;+
a;32.17.00;01.46;u;g;w;v;1.085;t;t;16;f;g;120;2079;+
b;51.42.00;00.04;u;g;x;h;00.04;t;f;0;f;g;0;3000;+
a;0,974305556;02.29;u;g;q;h;02.29;t;t;7;t;g;140;2384;+
a;25.00.00;12.33;u;g;cc;h;03.05;t;t;6;f;g;400;458;+
b;26.75;1.125;u;g;x;h;01.25;t;f;0;f;g;0;5298;+
b;23.33;01.05;u;g;c;h;1.415;t;f;0;f;g;422;200;+
b;24.42.00;12.335;u;g;q;h;1.585;t;f;0;t;g;120;0;+
b;42.17.00;05.04;u;g;q;h;0,552083333;t;f;0;t;g;92;0;+
a;0,890972222;3;u;g;aa;v;00.04;t;f;0;f;g;100;0;+
b;23.08;11.05;u;g;w;h;2.125;t;t;11;t;g;290;284;+
a;25.17.00;2.875;u;g;x;h;0,607638889;t;f;0;f;g;360;0;+
b;43.08.00;0,260416667;y;p;c;v;0,260416667;t;t;8;t;g;300;162;+
a;35.75;0,635416667;u;g;aa;v;0,052083333;t;t;4;f;g;0;1583;+
b;59.50.00;0,135416667;u;g;w;v;0,09375;t;t;5;t;g;60;58;+
b;21.00;3;y;p;d;v;1.085;t;t;8;t;g;160;1;+
b;0,938888889;00.54;y;p;x;v;00.04;t;t;1;t;g;840;59;+
a;65.17.00;14;u;g;ff;ff;0;t;t;11;t;g;0;1400;+
a;20.33;10;u;g;c;h;1;t;t;4;f;g;50;1465;+
b;32.25.00;0,114583333;y;p;c;h;03.25;t;t;1;t;g;432;8000;+
b;30.17.00;00.05;u;g;c;v;0,09375;t;t;11;f;g;32;540;+
b;25.17.00;6;u;g;c;v;1;t;t;3;f;g;0;0;+
b;39.17.00;1.625;u;g;c;v;01.05;t;t;10;f;g;186;4700;+
b;39.08.00;6;u;g;m;v;01.29;t;t;5;t;g;108;1097;+
b;31.67;0,057638889;u;g;x;v;1.335;t;t;8;t;g;303;3290;+
b;41.00.00;00.04;u;g;e;v;00.04;f;t;1;f;s;560;0;+
b;48.50.00;04.25;u;g;m;v;0,086805556;t;f;0;t;g;225;0;+
b;32.67;9;y;p;w;h;05.25;t;f;0;t;g;154;0;+
a;28.08.00;15;y;p;e;z;0;t;f;0;f;g;0;13212;+
b;73.42.00;0,760416667;u;g;ff;ff;0;t;f;0;t;g;0;0;+
b;64.08.00;20;u;g;x;h;17.05;t;t;9;t;g;0;1000;+
b;51.58.00;15;u;g;c;v;08.05;t;t;9;f;g;0;0;+
b;26.67;0,09375;y;p;c;v;1;t;t;5;t;g;160;5777;+
b;25.33.00;00.58;u;g;c;v;00.29;t;t;7;t;g;96;5124;+
b;30.17.00;06.05;u;g;cc;v;3.125;t;t;8;f;g;330;1200;+
b;27.00.00;0,052083333;u;g;c;h;04.25;t;t;3;t;g;312;150;+
b;23.17;0;?;?;?;?;0;f;f;0;f;p;?;0;+
b;34.17.00;05.25;u;g;w;v;0.085;f;f;0;t;g;290;6;+
b;38.67;00.21;u;g;k;v;0.085;t;f;0;t;g;280;0;+
b;25.75;0,052083333;u;g;c;bb;00.25;t;f;0;f;g;349;23;+
a;46.08.00;3;u;g;c;v;2.375;t;t;8;t;g;396;4159;+
a;21.50;6;u;g;aa;v;02.05;t;t;3;f;g;80;918;+
?;20.08;0,086805556;u;g;q;v;1;f;t;1;f;g;240;768;+
b;20.50;2.415;u;g;c;v;2;t;t;11;t;g;200;3000;+
a;29.50.00;00.46;u;g;k;v;00.54;t;t;4;f;g;380;500;+
?;42.25.00;0,09375;y;p;?;?;0;f;f;0;t;g;150;1;-
b;29.83;01.25;y;p;k;v;00.25;f;f;0;f;g;224;0;-
b;20.08;00.25;u;g;q;v;0,086805556;f;f;0;f;g;200;0;-
b;23.42;0,40625;u;g;c;h;0.085;t;f;0;f;g;180;0;-
a;29.58.00;0,09375;y;p;k;v;01.25;f;f;0;t;g;280;0;-
b;16.17;00.04;u;g;c;v;00.04;f;f;0;f;g;0;0;+
b;32.33.00;03.05;u;g;k;v;00.05;f;f;0;t;g;232;0;-
b;?;00.04;y;p;d;v;04.25;f;f;0;t;g;460;0;-
b;47.83;4.165;u;g;x;bb;0.085;f;f;0;t;g;520;0;-
b;20.00;01.25;y;p;k;v;0,086805556;f;f;0;f;g;140;4;-
b;27.58.00;03.25;y;p;q;h;5.085;f;t;2;t;g;369;1;-
b;22.00;0,054861111;u;g;w;v;00.29;f;t;1;f;g;420;283;-
b;19.33;10.915;u;g;c;bb;0,40625;f;t;2;t;g;200;7;-
a;38.33.00;4.415;u;g;c;v;0,086805556;f;f;0;f;g;160;0;-
b;29.42.00;01.25;u;g;c;h;00.25;f;t;2;t;g;400;108;-
b;0,963194444;0,052083333;u;g;i;v;1.585;f;t;1;t;g;400;9;-
b;32.25.00;14;y;p;ff;ff;0;f;t;2;f;g;160;1;-
b;29.58.00;0,21875;u;g;m;v;2;f;t;1;t;g;460;68;-
b;18.42;10.415;y;p;aa;v;0,086805556;t;f;0;f;g;120;375;-
b;22.17;02.25;u;g;i;v;0,086805556;f;f;0;f;g;160;10;-
b;0,963194444;0,114583333;u;g;c;j;02.25;f;f;0;t;s;0;0;+
a;25.58.00;0;?;?;?;?;0;f;f;0;f;p;?;0;+
b;0,807638889;0;u;g;q;v;0,461805556;f;f;0;f;g;160;1;-
b;21.58;0,054861111;y;p;cc;v;0,461805556;f;f;0;f;g;160;0;-
b;1,010416667;12;u;g;c;v;2.085;f;f;0;f;s;80;0;-
b;22.00;7.835;y;p;i;bb;0,114583333;f;f;0;t;g;?;0;-
b;36.08.00;02.54;u;g;ff;ff;0;f;f;0;f;g;0;1000;-
b;29.25.00;13;u;g;d;h;00.05;f;f;0;f;g;228;0;-
a;19.58;0,461805556;u;g;w;v;1.665;f;f;0;f;g;220;5;-
a;0,980555556;01.25;u;g;q;v;00.25;f;f;0;t;g;120;809;-
a;27.25.00;00.29;u;g;m;h;0,086805556;f;t;1;t;g;272;108;-
a;38.75;01.05;u;g;ff;ff;0;f;f;0;f;g;76;0;-
b;32.42.00;2.165;y;p;k;ff;0;f;f;0;f;g;120;0;-
a;1,010416667;0,049305556;u;g;w;v;00.25;f;t;1;t;g;240;4;-
b;18.17;02.46;u;g;c;n;0,066666667;f;t;2;t;g;160;587;-
b;40.92;00.05;y;p;m;v;00.05;f;f;0;t;g;130;0;-
b;19.50;9.585;u;g;aa;v;0,054861111;f;f;0;f;g;80;350;-
b;28.58.00;3.625;u;g;aa;v;00.25;f;f;0;t;g;100;0;-
b;35.58.00;0,052083333;u;g;k;v;01.05;f;f;0;t;g;231;0;-
b;34.17.00;0,135416667;u;g;i;bb;02.05;f;f;0;t;g;232;200;-
?;33.17.00;02.25;y;p;cc;v;03.05;f;f;0;t;g;200;141;-
b;31.58.00;0,052083333;y;p;aa;v;03.05;f;f;0;t;g;320;0;-
a;52.50.00;7;u;g;aa;h;3;f;f;0;f;g;0;0;-
b;36.17.00;00.42;y;p;w;v;00.29;f;f;0;t;g;309;2;-
b;37.33.00;2.665;u;g;cc;v;0,114583333;f;f;0;t;g;0;501;-
a;0,890972222;08.05;u;g;c;v;0,114583333;f;f;0;f;g;0;351;-
b;24.08.00;9;u;g;aa;v;00.25;f;f;0;t;g;0;0;-
b;25.58.00;0,232638889;u;g;k;h;03.05;f;f;0;t;g;340;0;-
a;35.17.00;0,177083333;u;g;ff;ff;0;f;t;6;f;g;0;200;-
b;48.08.00;0,177083333;u;g;i;bb;1;f;f;0;f;g;100;2;-
a;0,682638889;7.625;u;g;q;v;0,086805556;f;t;1;t;g;0;160;-
a;22.50;0,288194444;u;g;i;v;0,232638889;f;f;0;t;s;144;0;-
b;21.50;11.05;u;g;i;v;00.05;t;f;0;t;g;100;68;-
a;23.58;0,057638889;u;g;q;v;0,288194444;f;t;1;t;g;200;11;-
a;21.08;5;y;p;ff;ff;0;f;f;0;f;g;0;0;-
b;25.67;03.25;u;g;c;h;02.29;f;t;1;t;g;416;21;-
a;38.92;1.665;u;g;aa;v;00.25;f;f;0;f;g;0;390;-
a;0,677083333;0,260416667;u;g;c;v;1;f;f;0;f;g;120;18;-
a;28.58.00;0,177083333;u;g;c;v;00.25;f;t;1;t;g;40;154;-
b;22.25;9;u;g;aa;v;0.085;f;f;0;f;g;0;0;-
b;29.83;03.05;u;g;c;v;0,114583333;f;f;0;f;g;216;0;-
a;23.50;01.05;u;g;w;v;0,607638889;f;f;0;t;g;160;0;-
b;32.08.00;4;y;p;cc;v;01.05;f;f;0;t;g;120;0;-
b;31.08.00;01.05;y;p;w;v;00.04;f;f;0;f;s;160;0;-
b;31.83;00.04;y;p;m;v;00.04;f;f;0;f;g;0;0;-
a;0,927083333;0,510416667;u;g;c;v;00.25;f;f;0;t;g;180;0;-
a;0,772222222;00.54;u;g;c;v;0,09375;f;t;1;t;g;80;5;-
b;30.33.00;00.05;u;g;d;h;0.085;f;f;0;t;s;252;0;-
b;51.83;02.04;y;p;ff;ff;01.05;f;f;0;f;g;120;1;-
b;47.17.00;5.835;u;g;w;v;05.05;f;f;0;f;g;465;150;-
b;25.83;12.835;u;g;cc;v;00.05;f;f;0;f;g;0;2;-
a;50.25.00;0,579861111;u;g;aa;v;00.05;f;f;0;t;g;240;117;-
?;29.50.00;2;y;p;e;h;2;f;f;0;f;g;256;17;-
a;37.33.00;02.05;u;g;i;h;00.21;f;f;0;f;g;260;246;-
a;41.58.00;01.04;u;g;aa;v;0,461805556;f;f;0;f;g;240;237;-
a;30.58.00;10.665;u;g;q;h;0.085;f;t;12;t;g;129;3;-
b;19.42;07.25;u;g;m;v;00.04;f;t;1;f;g;100;1;-
a;0,772222222;10.21;u;g;ff;ff;0;f;f;0;f;g;0;50;-
a;20.08;01.25;u;g;c;v;0;f;f;0;f;g;0;0;-
b;19.50;00.29;u;g;k;v;00.29;f;f;0;f;g;280;364;-
b;27.83;1;y;p;d;h;3;f;f;0;f;g;176;537;-
b;17.08;03.29;u;g;i;v;0,232638889;f;f;0;t;g;140;2;-
b;36.42.00;0,052083333;y;p;d;v;0,40625;f;f;0;f;g;240;3;-
b;40.58.00;03.29;u;g;m;v;03.05;f;f;0;t;s;400;0;-
b;21.08;10.085;y;p;e;h;01.25;f;f;0;f;g;260;0;-
a;0,963194444;0,052083333;u;g;c;v;2;f;t;2;t;g;200;394;-
a;25.25.00;13.05;y;p;ff;ff;2;f;t;1;t;g;200;1;-
b;0,772222222;0,142361111;u;g;aa;v;00.04;f;f;0;f;g;280;750;-
b;35.00.00;3.375;u;g;c;h;08.29;f;f;0;t;g;0;0;-
